Date,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,MA_20,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,ATR_14,Return,High_Low,Open_Close,UpperShadow,LowerShadow,Hour,Weekday,Volume_MA20,Volume_Change,VWAP,VWAP_20
2025-09-22 08:00:00,112520.0,112976.02,112173.52,112876.97,3052.23045,343444834.8209412,432429,1529.16275,172070503.3334666,115400.3895,115170.76502965442,113334.0499091035,115400.3895,117466.72909089651,-0.11060135301990502,-0.11060135301990502,23.291364100601314,-616.5879050092481,-283.83591374216206,-332.751991267086,642.8399999999986,0.0031725918212399673,802.5,356.97000000000116,99.05000000000291,346.4799999999959,8,0,1513.6888195000001,-0.581358802857445,114436.05968599366,114738.12372186525
2025-09-22 12:00:00,112876.97,113432.76,112380.0,112815.5,3313.50245,374108351.0311305,540240,1462.92194,165183779.0093388,115195.66600000001,114946.45407444923,112955.08605108691,115195.66600000001,117436.24594891311,-0.031149535894629075,-0.031149535894629075,13.719565517558777,-723.1264298226015,-371.69401695825,-351.4324128643515,676.8857142857129,-0.0005445752131724158,1052.7599999999948,-61.470000000001164,555.7899999999936,435.5,12,0,1602.459389,0.0856003517034567,114428.97604020261,114442.75808595639
2025-09-22 16:00:00,112815.5,112888.0,111936.4,112122.9,2731.51753,307062428.9179976,394676,1008.47504,113372531.3751473,114982.075,114677.54416259691,112429.97860680691,114982.075,117534.17139319309,-0.06016203142364624,-0.06016203142364624,12.011080890500608,-853.6061694346427,-468.0764474535286,-385.52972198111405,723.1099999999985,-0.006139227322486729,951.6000000000058,-692.6000000000058,72.5,186.5,16,0,1676.84385,-0.17564040732790165,114421.09513129071,114189.69436331576
2025-09-22 20:00:00,112122.9,112977.41,111975.28,112650.99,1315.06971,148041861.2990219,213403,633.14472,71308405.4225647,114820.423,114484.53900425434,112104.56361003353,114820.423,117536.28238996647,0.10059916798071537,0.10059916798071537,19.107939306829536,-903.9793424144882,-555.2570264457206,-348.7223159687676,772.0235714285706,0.004709920988486882,1002.1300000000047,528.0900000000111,326.41999999999825,147.61999999999534,20,0,1609.703553,-0.5185571040431873,114417.71398162516,113976.00665631308
2025-09-23 00:00:00,112650.99,112833.09,111478.0,112339.99,2398.09582,269043870.0410974,423585,1029.92621,115566420.2778815,114681.1665,114280.2962419444,111753.71572379781,114681.1665,117608.6172762022,0.10013392555873701,0.10013392555873701,19.0152748158157,-957.9528615015879,-635.7961934568941,-322.1566680446938,841.5742857142842,-0.002760739164387238,1355.0899999999965,-311.0,182.09999999999127,861.9900000000052,0,1,1658.9255965,0.8235503424377404,114410.54498261464,113785.73023780978
2025-09-23 04:00:00,112339.99,113114.01,111876.15,113090.13,2504.81638,282369160.4617041,475088,1192.47496,134434490.335274,114554.054,114166.94707604492,111580.10442012489,114554.054,117528.00357987512,0.2538754506958599,0.2538754506958599,28.929346131864733,-929.4827370098064,-694.5335021674766,-234.94923484232982,905.6157142857129,0.006677408463362067,1237.8600000000006,750.1399999999994,23.879999999990105,463.84000000001106,4,1,1743.5537734999998,0.044502208423014666,114404.72215808208,113668.19565375373
2025-09-23 08:00:00,113090.13,113281.5,112683.33,112975.99,1814.57634,205068866.1858234,305733,821.37518,92832278.5740213,114430.60350000001,114053.52259261206,111407.79591044596,114430.60350000001,117453.41108955407,0.25939363374851754,0.25939363374851754,28.476608448831414,-905.6898732395784,-736.764776381897,-168.9250968576814,927.5485714285699,-0.0010092834803532291,598.1699999999983,-114.13999999999942,191.36999999999534,292.6600000000035,8,1,1798.4294415,-0.27556512545642176,114401.2314386125,113596.41480789367
2025-09-23 12:00:00,112975.99,113290.5,112496.61,112882.19,1948.83266,219993237.52754167,451279,823.53111,92978126.2179046,114276.285,113941.96710760139,111268.97890112028,114276.285,117283.59109887973,0.2682153139450408,0.2682153139450408,26.35650043518912,-884.2101096218394,-766.2538430298856,-117.95626659195375,960.7964285714271,-0.0008302649084995783,793.8899999999994,-93.80000000000291,314.50999999999476,385.58000000000175,12,1,1857.8980115000002,0.07398769456015275,114397.26387481413,113514.56775948283
2025-09-23 16:00:00,112882.2,112958.58,111540.2,111655.29,2394.18192,268491504.7185394,575584,1073.49522,120384847.7239507,114064.34650000001,113724.18833544887,110941.84623149181,114064.34650000001,117186.84676850821,0.11424238705494699,0.11424238705494699,22.652793208636638,-955.1771311774792,-804.0385006594045,-151.1386305180747,1027.1071428571418,-0.010868853625182195,1418.3800000000047,-1226.9100000000035,76.38000000000466,115.08999999999651,16,1,1937.9548145,0.22852103679337965,114389.7230120185,113376.55758441861
2025-09-23 20:00:00,111655.29,112220.54,111458.73,111998.8,1240.81718,138903161.3389971,224460,602.55822,67469495.5910007,113864.952,113559.8656368347,110750.0150780561,113864.952,116979.88892194392,0.20045107705818177,0.20045107705818177,26.417275791862863,-972.4903573975025,-837.7288720070242,-134.76148539047836,1061.9478571428565,0.00307652239316214,761.8099999999977,343.5100000000093,221.7399999999907,196.55999999999767,20,1,1958.1499615,-0.48173646721047836,114385.57000910954,113274.1005228094
2025-09-24 00:00:00,111998.8,112500.0,111683.09,111683.09,2848.03309,319231715.7830692,450413,1269.95521,142335429.333953,113664.00650000002,113381.12509999331,110529.59153117212,113664.00650000002,116798.42146882792,0.18400538542272593,0.18400538542272593,25.517383678943645,-1000.157182983763,-870.2145342023721,-129.94264878139097,1087.691428571428,-0.0028188694878874543,816.9100000000035,-315.7100000000064,501.1999999999971,0.0,0,2,2055.641213,1.2952882470566696,114376.32817253433,113126.98536885502
2025-09-24 04:00:00,111683.1,112779.37,111042.66,112583.54,2905.68984,325878156.6984392,422986,1541.7036,172928360.7071409,113508.902,113305.16461427965,110490.85296658984,113508.902,116526.95103341017,0.34669533368143785,0.34669533368143785,34.24692729588959,-938.604898951322,-883.8926071521622,-54.71229179915974,1186.211428571428,0.008062545547405486,1736.7099999999919,900.4399999999878,195.83000000000175,640.4400000000023,4,2,2167.4139490000002,0.020244410151849745,114367.66630538688,113020.03173836341
2025-09-24 08:00:00,112583.54,113162.17,112405.62,113029.46,1567.72874,176833681.4621298,250830,860.06127,97021284.8456154,113376.90450000002,113278.9070319673,110530.6864049613,113376.90450000002,116223.12259503873,0.43896383052907145,0.43896383052907145,40.2036850969881,-844.1118570579856,-875.9364571333269,31.824600075341323,1152.4471428571426,0.003960792137110092,756.5500000000029,445.9200000000128,132.70999999999185,177.91999999999825,8,2,2199.847425,-0.4604624628484092,114364.54090544405,112960.33327513398
2025-09-24 12:00:00,113029.45,113890.0,112808.0,113346.41,2535.05067,287303312.8047871,552852,1318.87422,149507527.4025287,113253.42649999999,113285.33588606566,110648.71413349528,113253.42649999999,115858.1388665047,0.5178490917453569,0.5178490917453569,56.39875744464707,-735.175578001581,-847.7842813069778,112.60870330539683,1026.1685714285716,0.0028041361959969535,1082.0,316.9600000000064,543.5899999999965,221.4499999999971,12,2,2286.2529685,0.6170212392738301,114361.13224968681,112933.37010248896
2025-09-24 16:00:00,113346.4,113940.0,113163.21,113420.01,1318.69585,149795073.9113442,322583,604.0216,68627497.3590284,113144.25450000001,113298.16199215464,110782.57489994296,113144.25450000001,115505.93410005706,0.5583812258007657,0.5583812258007657,54.39759777658277,-635.5773470827844,-805.3428944621393,169.76554737935487,1024.3321428571423,0.0006493368426929713,776.7899999999936,73.61000000000058,519.9900000000052,183.18999999998778,16,2,2312.8451135,-0.47981479597013343,114359.64608686545,112904.65836352593
2025-09-24 20:00:00,113420.0,113647.58,113204.71,113307.0,1194.06148,135428687.8428125,230173,506.07897,57406181.5722106,113033.024,113299.00370718753,110951.8884109484,113033.024,115114.1595890516,0.5658236785342875,0.5658236785342875,53.947271202829484,-559.3165411254304,-756.1376237947976,196.82108266936723,980.768571428571,-0.0009963850294141263,442.86999999999534,-113.0,227.58000000000175,102.2899999999936,20,2,2338.9821675000003,-0.09451335575220021,114358.1138541409,112878.5051402122
2025-09-25 00:00:00,113307.01,113510.23,112214.74,112546.21,3049.61418,344005575.8156814,658203,1427.22747,160957165.1838854,112886.33200000001,113227.30906840778,111145.70137418644,112886.33200000001,114626.96262581358,0.40229920266942637,0.40229920266942637,53.362800503971314,-553.883869322075,-715.6868729002532,161.80300357817816,1005.3321428571414,-0.006714413054797919,1295.4899999999907,-760.7999999999884,203.22000000000116,331.47000000000116,0,3,2452.4070535,1.5539842219849516,114351.70180547483,112829.97745211379
2025-09-25 04:00:00,112546.22,112614.43,111450.42,111766.72,2930.2095,327663142.0068315,596111,1372.57018,153492918.4740055,112713.0535,113088.20534760703,111295.78931148266,112713.0535,114130.31768851733,0.1661407563716136,0.1661407563716136,43.24511375146858,-605.4969740987144,-693.6488931399455,88.15191904123105,1016.8949999999978,-0.006925955125454686,1164.0099999999948,-779.5,68.20999999999185,316.3000000000029,4,3,2571.6058605,-0.03915402833023296,114342.47173110826,112753.02758836906
2025-09-25 08:00:00,111766.73,112246.46,111283.63,111348.0,2287.76235,255646380.3966994,406141,980.94778,109635663.4524312,112547.95899999999,112922.47150497779,111324.68117668829,112547.95899999999,113771.23682331169,0.009531286706637594,0.009531286706637594,42.54493749558476,-672.4365066260216,-689.4064158371608,16.969909211139225,988.8764285714268,-0.003746374591649504,962.8300000000017,-418.7299999999959,479.7300000000105,64.36999999999534,8,3,2532.0644515,-0.21924956219000724,114334.36601424243,112582.15028915802
2025-09-25 12:00:00,111347.99,111729.52,110629.99,111580.77,4734.75828,527008326.8895317,1120064,2052.45708,228443277.3034146,112500.99799999999,112794.69040926562,111203.34776790075,112500.99799999999,113798.64823209924,0.14542525511234625,0.14542525511234625,37.70030118518329,-698.6503682173061,-691.2552063131899,-7.3951619041162076,978.9957142857123,0.002090473111326707,1099.5299999999988,232.77999999999884,148.75,718.0,12,3,2404.262221,1.069602325608689,114315.82445847358,112395.39062294448
2025-09-25 16:00:00,111580.77,111672.58,108631.51,109360.0,6129.42446,672975159.272566,1060870,2585.28818,283641411.3000655,112325.14949999998,112467.5770369546,110427.529595444,112325.14949999998,114222.76940455598,-0.28128119674571395,-0.28128119674571395,28.064675415747175,-888.3819080016401,-730.68054665088,-157.70136135076007,1153.4885714285701,-0.019902802248093487,3041.070000000007,-2220.770000000004,91.80999999999767,728.4900000000052,16,3,2558.1219215,0.294559108939348,114280.920360831,112078.28990268476
2025-09-25 20:00:00,109360.0,109685.72,108765.0,108994.49,2099.3808,229341105.54390472,568564,1092.58868,119357100.0546425,112134.099,112136.80684295892,109739.92143958047,112134.099,114528.27656041953,-0.15567588885300715,-0.15567588885300715,27.16904898932367,-1056.0654573139473,-795.7575287834936,-260.30792853045364,1162.547857142856,-0.0033422640819311678,920.7200000000012,-365.50999999999476,325.72000000000116,229.49000000000524,20,3,2497.4158390000002,-0.6574913658369811,114267.09998418024,111902.21892154106
2025-09-26 00:00:00,108994.49,109798.84,108809.24,109580.01,2323.19574,254245438.68470752,534083,1052.6688,115195891.1114369,112006.95449999999,111893.30238172473,109354.15696448385,112006.95449999999,114659.75203551614,0.0425688414762881,0.0425688414762881,36.81980306679268,-1128.6983753530221,-862.3456980973995,-266.35267725562267,1131.9207142857122,0.005372014677072157,989.5999999999913,585.5199999999895,218.83000000000175,185.25,0,4,2476.9997495,0.10660997757052937,114252.6283940473,111761.8882585512
2025-09-26 04:00:00,109580.0,109625.94,108913.0,109320.02,3055.89804,333796210.850903,475637,1727.78782,188665223.80385673,111840.40599999999,111648.22786917952,108950.22635320413,111840.40599999999,114730.58564679585,0.06397416285279063,0.06397416285279063,32.80452421301287,-1193.4817911914433,-928.5729167162084,-264.90887447523494,1128.4299999999982,-0.0023726042733522856,712.9400000000023,-259.9799999999959,45.94000000000233,407.0200000000041,4,4,2564.041166,0.31538552149721144,114233.29603961486,111594.55082446597
2025-09-26 08:00:00,109320.02,109690.98,108620.07,109133.5,2675.46214,291980121.869797,532784,991.18565,108189935.8615857,111680.0815,111408.72997687671,108559.99093552995,111680.0815,114800.17206447005,0.09190583616399997,0.09190583616399997,33.35778935014443,-1245.5161848973512,-991.961570352437,-253.55461454491422,1146.5728571428542,-0.0017061833687919137,1070.909999999989,-186.52000000000407,370.95999999999185,513.429999999993,8,4,2577.909482,-0.12449234071958759,114216.02438284224,111438.65085252342
2025-09-26 12:00:00,109133.5,109779.73,108764.76,109027.78,3241.9244,354169754.928294,961751,1645.14827,179782119.8443067,111476.964,111181.9728362218,108217.56733421964,111476.964,114736.36066578038,0.12428874863354167,0.12428874863354167,24.103314067306783,-1280.5234599102114,-1049.6739482639919,-230.84951164621953,1095.019999999998,-0.0009687217948659566,1014.9700000000012,-105.72000000000116,646.2299999999959,263.0200000000041,12,4,2614.7648830000003,0.21172501435583757,114195.42695640244,111239.19708060988
2025-09-26 16:00:00,109027.79,110300.0,109027.78,109172.2,2093.42859,229566570.709645,543828,1090.71555,119610460.2767128,111286.77449999998,110990.56589943876,107952.61844969152,111286.77449999998,114620.93055030845,0.1828920920176552,0.1828920920176552,20.617083448866154,-1281.8372684256174,-1096.106612296317,-185.7306561293003,1131.8535714285692,0.0013246165335110138,1272.2200000000012,144.4100000000035,1127.800000000003,0.00999999999476131,16,4,2628.7074955,-0.35426360034799087,114183.0322344005,111109.85186752793
2025-09-26 20:00:00,109172.21,109687.69,109087.57,109643.46,853.107,93340818.8959131,209072,470.78424,51511811.8545012,111124.83800000002,110862.27009949222,107802.36279634728,111124.83800000002,114447.31320365275,0.2770671097302123,0.2770671097302123,22.44045554614476,-1230.665383149506,-1123.0183664669548,-107.64701668255111,1097.4335714285687,0.004316666697199656,600.1199999999953,471.25,44.229999999995925,84.63999999999942,20,4,2573.9212125,-0.5924833528713773,114177.97081892366,111015.3414862773
2025-09-27 00:00:00,109643.46,109743.91,109324.42,109553.77,1041.65919,114071463.214046,170335,510.68488,55917374.0740454,111019.76200000002,110737.65104239773,107635.57110562334,111019.76200000002,114403.95289437669,0.2834058352860692,0.2834058352860692,21.29390660778303,-1183.7035313445522,-1135.1553994424744,-48.548131902077785,1071.9121428571411,-0.0008180150462234748,419.49000000000524,-89.69000000000233,100.44999999999709,229.35000000000582,0,5,2506.295076,0.2210182192855059,114171.89430286275,110935.21359734013
2025-09-27 04:00:00,109553.77,109742.27,109332.02,109411.2,908.84116,99561610.8009834,118897,406.08444,44487440.4875867,110890.38200000001,110611.32237169318,107466.17327358056,110890.38200000001,114314.59072641947,0.2840111222503176,0.2840111222503176,21.20084450318906,-1144.7936641885462,-1137.0830523916889,-7.710611796857393,1069.5821428571414,-0.0013013700943381723,410.25,-142.57000000000698,188.5,79.17999999999302,4,5,2489.6962750000002,-0.1275062239886734,114166.55357219673,110885.07032991962
2025-09-27 08:00:00,109411.19,109477.69,109064.4,109310.21,1356.29029,148229649.5617629,194483,596.20681,65164372.5004919,110771.73799999998,110487.4069077224,107299.08528238471,110771.73799999998,114244.39071761526,0.28956605816264414,0.28956605816264414,23.492531053712867,-1109.318826226532,-1131.5302071586575,22.211380932125394,1006.567857142857,-0.0009230316457546905,413.29000000000815,-100.97999999999593,66.5,245.81000000001222,8,5,2415.1091349999997,0.49232929767397415,114158.24700509085,110777.0069764232
2025-09-27 12:00:00,109310.22,109477.59,109193.0,109402.24,1151.38343,125875777.0650947,178012,511.03924,55871636.5324489,110612.673,110384.05767841551,107198.50376108394,110612.673,114026.84223891606,0.3227338899602584,0.3227338899602584,28.173278586831316,-1061.5419152736722,-1117.5325487816606,55.99063350798838,943.7521428571428,0.0008419158649497493,284.5899999999965,92.02000000000407,75.34999999999127,117.22000000000116,12,5,2327.3938145,-0.1510789109903602,114151.32355035344,110657.11474467143
